id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
31,"00:03:14,736 --> 00:03:19,573",Seiji Amasawa This guy...,"00:03:14,736","00:03:19,573",194.736,199.573,4.8370000000000175
32,"00:03:20,867 --> 00:03:23,619","You can read, but don't stay up too late.","00:03:20,867","00:03:23,619",200.867,203.619,2.7520000000000095
33,"00:03:23,745 --> 00:03:24,704",Good night.,"00:03:23,745","00:03:24,704",203.745,204.704,0.9590000000000032
34,"00:03:33,714 --> 00:03:36,590",I thought I'd seen that name before...,"00:03:33,714","00:03:36,590",213.714,216.59,2.8760000000000048
35,"00:03:39,511 --> 00:03:40,553","Here, too...","00:03:39,511","00:03:40,553",219.511,220.553,1.0420000000000016
36,"00:03:42,764 --> 00:03:52,064",Seiji Amasawa He's taken all these books out before me.,"00:03:42,764","00:03:52,064",222.764,232.064,9.299999999999983
37,"00:03:59,583 --> 00:04:02,274",Seiji Amasawa...what's he like?,"00:03:59,583","00:04:02,274",239.583,242.274,2.6910000000000025
38,"00:04:02,294 --> 00:04:04,985",Wonder if he's nice.,"00:04:02,294","00:04:04,985",242.294,244.985,2.6910000000000025
39,"00:04:12,512 --> 00:04:19,269",Seiji Amasawa Shizuku!,"00:04:12,512","00:04:19,269",252.512,259.269,6.757000000000005
40,"00:04:19,289 --> 00:04:26,046",Get up!,"00:04:19,289","00:04:26,046",259.289,266.046,6.757000000000005
41,"00:04:26,183 --> 00:04:27,808",I'm leaving!,"00:04:26,183","00:04:27,808",266.183,267.808,1.625
42,"00:04:29,905 --> 00:04:31,678",Did you sleep in your clothes?,"00:04:29,905","00:04:31,678",269.905,271.678,1.7730000000000246
43,"00:04:31,698 --> 00:04:33,471",Put the rice on.,"00:04:31,698","00:04:33,471",271.698,273.471,1.7730000000000246
44,"00:04:33,940 --> 00:04:36,150",'Bye!,"00:04:33,940","00:04:36,150",273.94,276.15,2.2099999999999795
45,"00:04:39,331 --> 00:04:40,770","Oh, no!","00:04:39,331","00:04:40,770",279.331,280.77,1.4389999999999645
46,"00:04:40,790 --> 00:04:42,229",I've got to meet Yuko!,"00:04:40,790","00:04:42,229",280.79,282.229,1.4389999999999645
47,"00:04:44,826 --> 00:04:46,243",My purse...,"00:04:44,826","00:04:46,243",284.826,286.243,1.4169999999999732
48,"00:04:47,454 --> 00:04:49,663",You ran back upstairs again?,"00:04:47,454","00:04:49,663",287.454,289.663,2.209000000000003
49,"00:04:49,790 --> 00:04:50,790",Yeah.,"00:04:49,790","00:04:50,790",289.79,290.79,1
50,"00:04:51,583 --> 00:04:53,626",That's funny...,"00:04:51,583","00:04:53,626",291.583,293.626,2.0429999999999495
51,"00:04:54,127 --> 00:04:55,711",Try by the phone...,"00:04:54,127","00:04:55,711",294.127,295.711,1.5840000000000032
52,"00:04:56,463 --> 00:04:57,379",Yes!,"00:04:56,463","00:04:57,379",296.463,297.379,0.9159999999999968
53,"00:04:57,506 --> 00:04:59,006",...where you left it.,"00:04:57,506","00:04:59,006",297.506,299.006,1.5
54,"00:04:59,142 --> 00:05:00,394",I'm late!,"00:04:59,142","00:05:00,394",299.142,300.394,1.2520000000000095
55,"00:05:00,414 --> 00:05:01,666",Lock the door!,"00:05:00,414","00:05:01,666",300.414,301.666,1.2520000000000095
56,"00:05:01,927 --> 00:05:03,344",Clumsy!,"00:05:01,927","00:05:03,344",301.927,303.344,1.4169999999999732
57,"00:05:11,853 --> 00:05:14,355",It's flying so low!,"00:05:11,853","00:05:14,355",311.853,314.355,2.5020000000000095
58,"00:05:19,194 --> 00:05:20,861",Today's a lucky day!,"00:05:19,194","00:05:20,861",319.194,320.861,1.6669999999999732
59,"00:05:45,679 --> 00:05:48,055",Is it ever hot!,"00:05:45,679","00:05:48,055",345.679,348.055,2.376000000000033
60,"00:05:56,147 --> 00:05:58,691",How's it going?,"00:05:56,147","00:05:58,691",356.147,358.691,2.5439999999999827
61,"00:06:19,170 --> 00:06:20,880",Hit it!,"00:06:19,170","00:06:20,880",379.17,380.88,1.7099999999999795
62,"00:06:21,214 --> 00:06:23,799","Hi, Shizuku!","00:06:21,214","00:06:23,799",381.214,383.799,2.5849999999999795
63,"00:06:24,144 --> 00:06:25,834",Hi!,"00:06:24,144","00:06:25,834",384.144,385.834,1.6899999999999977
64,"00:06:25,854 --> 00:06:27,544",Keep it up!,"00:06:25,854","00:06:27,544",385.854,387.544,1.6899999999999977
65,"00:06:30,891 --> 00:06:32,766",Miss Kosaka?,"00:06:30,891","00:06:32,766",390.891,392.766,1.875
66,"00:06:33,403 --> 00:06:34,571",Tsukishima?,"00:06:33,403","00:06:34,571",393.403,394.571,1.1680000000000064
67,"00:06:34,591 --> 00:06:35,759",What are you doing here?,"00:06:34,591","00:06:35,759",394.591,395.759,1.1680000000000064
68,"00:06:35,937 --> 00:06:38,272",Could I ask a favor?,"00:06:35,937","00:06:38,272",395.937,398.272,2.3349999999999795
69,"00:06:38,398 --> 00:06:40,774","Nothing weird, I hope...","00:06:38,398","00:06:40,774",398.398,400.774,2.3759999999999764
70,"00:06:40,901 --> 00:06:42,443",Let me in the library!,"00:06:40,901","00:06:42,443",400.901,402.443,1.5419999999999732
71,"00:06:42,569 --> 00:06:43,736",What?,"00:06:42,569","00:06:43,736",402.569,403.736,1.1669999999999732
72,"00:06:43,904 --> 00:06:46,113",Can't you wait till school starts?,"00:06:43,904","00:06:46,113",403.904,406.113,2.209000000000003
73,"00:06:46,281 --> 00:06:49,909","I've read all my books, and the public library's closed.","00:06:46,281","00:06:49,909",406.281,409.909,3.627999999999986
74,"00:06:51,202 --> 00:06:54,079",I'm reading 20 before school starts.,"00:06:51,202","00:06:54,079",411.202,414.079,2.8770000000000095
75,"00:06:54,215 --> 00:06:56,238",20?,"00:06:54,215","00:06:56,238",414.215,416.238,2.0230000000000246
76,"00:06:56,258 --> 00:06:58,281","You've got high-school entrance exams, don't forget.","00:06:56,258","00:06:58,281",416.258,418.281,2.0230000000000246
77,"00:06:58,960 --> 00:07:00,044",Hurry it up!,"00:06:58,960","00:07:00,044",418.96,420.044,1.0840000000000032
78,"00:07:00,170 --> 00:07:02,046",Here it is!,"00:07:00,170","00:07:02,046",420.17,422.046,1.8759999999999764
79,"00:07:02,172 --> 00:07:03,297",Bring it here.,"00:07:02,172","00:07:03,297",422.172,423.297,1.125
80,"00:07:05,425 --> 00:07:08,469",Give me your card and the book card.,"00:07:05,425","00:07:08,469",425.425,428.469,3.0439999999999827
81,"00:07:09,095 --> 00:07:10,554","Yes, ma'am.","00:07:09,095","00:07:10,554",429.095,430.554,1.4589999999999463
82,"00:07:11,932 --> 00:07:15,225",No one's ever borrowed this book!,"00:07:11,932","00:07:15,225",431.932,435.225,3.2930000000000064
83,"00:07:15,987 --> 00:07:17,885",It's rare.,"00:07:15,987","00:07:17,885",435.987,437.885,1.8979999999999677
84,"00:07:17,905 --> 00:07:19,803",They don't even have it at the public library.,"00:07:17,905","00:07:19,803",437.905,439.803,1.8980000000000246
85,"00:07:24,945 --> 00:07:30,824",Donated Amasawa's Collection 'Amasawa' ...Miss!,"00:07:24,945","00:07:30,824",444.945,450.824,5.879000000000019
86,"00:07:31,034 --> 00:07:33,661",Do you know who this 'Amasawa' is?,"00:07:31,034","00:07:33,661",451.034,453.661,2.6270000000000095
87,"00:07:33,828 --> 00:07:36,830",Look what you made me do!,"00:07:33,828","00:07:36,830",453.828,456.83,3.0020000000000095
88,"00:07:37,050 --> 00:07:38,677",Someone gave it to us.,"00:07:37,050","00:07:38,677",457.05,458.677,1.6270000000000095
89,"00:07:38,697 --> 00:07:40,324",I wouldn't know him.,"00:07:38,697","00:07:40,324",458.697,460.324,1.6270000000000095
90,"00:07:40,460 --> 00:07:42,169",Ask an older teacher.,"00:07:40,460","00:07:42,169",460.46,462.169,1.7090000000000032
91,"00:07:42,295 --> 00:07:43,629",Shizuku!,"00:07:42,295","00:07:43,629",462.295,463.629,1.3340000000000032
92,"00:07:43,974 --> 00:07:46,476",What are you doing here?,"00:07:43,974","00:07:46,476",463.974,466.476,2.5020000000000095
93,"00:07:46,496 --> 00:07:48,998",I've been at the front gate since 11!,"00:07:46,496","00:07:48,998",466.496,468.998,2.5020000000000095
94,"00:07:49,135 --> 00:07:52,846",If I have to stand in the sun I get more freckles!,"00:07:49,135","00:07:52,846",469.135,472.846,3.7110000000000127
95,"00:07:52,973 --> 00:07:53,847",Sorry!,"00:07:52,973","00:07:53,847",472.973,473.847,0.8739999999999668
96,"00:07:53,984 --> 00:07:55,736","Relax, Harada.","00:07:53,984","00:07:55,736",473.984,475.736,1.7520000000000095
97,"00:07:55,756 --> 00:07:57,508",You take freckles much too seriously.,"00:07:55,756","00:07:57,508",475.756,477.508,1.7520000000000095
98,"00:07:57,686 --> 00:08:00,521","They're a serious problem, Miss!","00:07:57,686","00:08:00,521",477.686,480.521,2.8350000000000364
99,"00:08:00,647 --> 00:08:04,525","Yeah, yeah...alright, out of here, both of you.","00:08:00,647","00:08:04,525",480.647,484.525,3.877999999999986
100,"00:08:09,833 --> 00:08:10,584",Move up!,"00:08:09,833","00:08:10,584",489.833,490.584,0.7509999999999764
101,"00:08:10,604 --> 00:08:11,355",Move up!,"00:08:10,604","00:08:11,355",490.604,491.355,0.7510000000000332
102,"00:08:13,586 --> 00:08:16,048","I tried, but it's not going to work.","00:08:13,586","00:08:16,048",493.586,496.048,2.461999999999989
103,"00:08:16,068 --> 00:08:18,530",Why not just sing it in English?,"00:08:16,068","00:08:18,530",496.068,498.53,2.461999999999989
104,"00:08:20,125 --> 00:08:23,544",'White clouds spreading up over a hill...,"00:08:20,125","00:08:23,544",500.125,503.544,3.4189999999999827
105,"00:08:23,712 --> 00:08:32,469",'...a road winds up to the town.' 'An old house with small windows...,"00:08:23,712","00:08:32,469",503.712,512.469,8.757000000000062
106,"00:08:32,595 --> 00:08:36,724",'An old dog waits for me to come home...,"00:08:32,595","00:08:36,724",512.595,516.724,4.129000000000019
107,"00:08:36,850 --> 00:08:41,228",'Country road leading far away...,"00:08:36,850","00:08:41,228",516.85,521.228,4.377999999999929
108,"00:08:41,396 --> 00:08:45,899",'The road to my old home town...,"00:08:41,396","00:08:45,899",521.396,525.899,4.503000000000043
109,"00:08:46,026 --> 00:08:50,320","'West 'Ginia, my mother the mountain...","00:08:46,026","00:08:50,320",526.026,530.32,4.294000000000096
110,"00:08:50,457 --> 00:08:53,814",'My good old home town.' - That's not bad.,"00:08:50,457","00:08:53,814",530.457,533.814,3.356999999999971
111,"00:08:53,834 --> 00:08:57,191","- Yes, it is.","00:08:53,834","00:08:57,191",533.834,537.191,3.3570000000000846
112,"00:08:58,079 --> 00:08:59,204",It's trite.,"00:08:58,079","00:08:59,204",538.079,539.204,1.125
113,"00:08:59,748 --> 00:09:01,415",Yeah?,"00:08:59,748","00:09:01,415",539.748,541.415,1.6669999999999163
114,"00:09:02,542 --> 00:09:04,168",I wrote another one.,"00:09:02,542","00:09:04,168",542.542,544.168,1.6259999999999764
115,"00:09:05,295 --> 00:09:09,923","'Concrete roads, everywhere...","00:09:05,295","00:09:09,923",545.295,549.923,4.628000000000043
116,"00:09:10,133 --> 00:09:14,928","'Cut down all the trees, filled in the valleys...","00:09:10,133","00:09:14,928",550.133,554.928,4.794999999999959
117,"00:09:15,096 --> 00:09:17,514",'Western Tokyo...,"00:09:15,096","00:09:17,514",555.096,557.514,2.4180000000000064
118,"00:09:17,640 --> 00:09:19,725",'Tama Mountain...,"00:09:17,640","00:09:19,725",557.64,559.725,2.0850000000000364
119,"00:09:19,851 --> 00:09:27,274",'My home town is concrete roads.' What is this?!,"00:09:19,851","00:09:27,274",559.851,567.274,7.423000000000002
120,"00:09:28,359 --> 00:09:30,235",But what's this 'problem'?,"00:09:28,359","00:09:30,235",568.359,570.235,1.8759999999999764
121,"00:09:31,154 --> 00:09:32,946",You don't need the lyrics yet...,"00:09:31,154","00:09:32,946",571.154,572.946,1.79200000000003
122,"00:09:33,073 --> 00:09:36,450",No...are you in love with anyone?,"00:09:33,073","00:09:36,450",573.073,576.45,3.3770000000000664
123,"00:09:36,743 --> 00:09:37,701",What?,"00:09:36,743","00:09:37,701",576.743,577.701,0.95799999999997
124,"00:09:38,078 --> 00:09:41,872",Studying for entrance exams would be easier having someone.,"00:09:38,078","00:09:41,872",578.078,581.872,3.7939999999999827
125,"00:09:41,998 --> 00:09:43,957",We could encourage each other.,"00:09:41,998","00:09:43,957",581.998,583.957,1.9589999999999463
126,"00:09:44,552 --> 00:09:45,741",Yuko!,"00:09:44,552","00:09:45,741",584.552,585.741,1.1889999999999645
127,"00:09:45,761 --> 00:09:46,950",You're in love!,"00:09:45,761","00:09:46,950",585.761,586.95,1.1890000000000782
128,"00:09:49,255 --> 00:09:51,256",You got a love letter?!,"00:09:49,255","00:09:51,256",589.255,591.256,2.0009999999999764
129,"00:09:51,382 --> 00:09:52,132",Shh!,"00:09:51,382","00:09:52,132",591.382,592.132,0.75
130,"00:09:52,310 --> 00:09:52,985",When?,"00:09:52,310","00:09:52,985",592.31,592.985,0.6750000000000682
131,"00:09:53,005 --> 00:09:53,680",Who?,"00:09:53,005","00:09:53,680",593.005,593.68,0.6749999999999545
132,"00:09:53,700 --> 00:09:54,375",Is he handsome?,"00:09:53,700","00:09:54,375",593.7,594.375,0.6749999999999545
133,"00:09:54,521 --> 00:09:56,148",He's in another class.,"00:09:54,521","00:09:56,148",594.521,596.148,1.6270000000000664
134,"00:09:56,168 --> 00:09:57,795",He's not bad.,"00:09:56,168","00:09:57,795",596.168,597.795,1.6269999999999527
135,"00:09:57,941 --> 00:09:59,526","Meet him, then!","00:09:57,941","00:09:59,526",597.941,599.526,1.5849999999999227
136,"00:09:59,546 --> 00:10:01,131","If you don't like him, just say no!","00:09:59,546","00:10:01,131",599.546,601.131,1.5849999999999227
137,"00:10:01,309 --> 00:10:02,684","Yeah, but...","00:10:01,309","00:10:02,684",601.309,602.684,1.375
138,"00:10:03,978 --> 00:10:06,688",So there's someone else you like!,"00:10:03,978","00:10:06,688",603.978,606.688,2.7100000000000364
139,"00:10:08,618 --> 00:10:10,453",You can't hide it from me!,"00:10:08,618","00:10:10,453",608.618,610.453,1.8349999999999227
140,"00:10:10,473 --> 00:10:12,308",Confess!,"00:10:10,473","00:10:12,308",610.473,612.308,1.8350000000000364
141,"00:10:13,780 --> 00:10:15,739",It's Su...Su...,"00:10:13,780","00:10:15,739",613.78,615.739,1.95900000000006
142,"00:10:15,865 --> 00:10:17,574",Tsukishima!,"00:10:15,865","00:10:17,574",615.865,617.574,1.7089999999999463
143,"00:10:18,409 --> 00:10:20,160","Bring me my bag, will you?","00:10:18,409","00:10:20,160",618.409,620.16,1.7509999999999764
144,"00:10:20,662 --> 00:10:21,620",Sugimura!,"00:10:20,662","00:10:21,620",620.662,621.62,0.95799999999997
145,"00:10:21,746 --> 00:10:24,665",That blue sports bag.,"00:10:21,746","00:10:24,665",621.746,624.665,2.9189999999999827
146,"00:10:24,874 --> 00:10:26,667","Come on, Tsukishima!","00:10:24,874","00:10:26,667",624.874,626.667,1.7930000000000064
147,"00:10:27,502 --> 00:10:29,211",Throw it over here.,"00:10:27,502","00:10:29,211",627.502,629.211,1.70900000000006
148,"00:10:29,754 --> 00:10:33,090",Shut up and go back to the bench!,"00:10:29,754","00:10:33,090",629.754,633.09,3.3360000000000127
149,"00:10:33,216 --> 00:10:36,885","I'm first-string, and we're through to the regionals!","00:10:33,216","00:10:36,885",633.216,636.885,3.6689999999999827
150,"00:10:37,011 --> 00:10:38,137",Yuko?,"00:10:37,011","00:10:38,137",637.011,638.137,1.1259999999999764
151,"00:10:50,066 --> 00:10:53,360",You're in love with Sugimura?,"00:10:50,066","00:10:53,360",650.066,653.36,3.2939999999999827
152,"00:10:53,538 --> 00:10:55,520",What am I going to do?,"00:10:53,538","00:10:55,520",653.538,655.52,1.981999999999971
153,"00:10:55,540 --> 00:10:57,522","The way I reacted, he might know!","00:10:55,540","00:10:57,522",655.54,657.522,1.9820000000000846
154,"00:10:57,709 --> 00:10:58,919",Don't worry.,"00:10:57,709","00:10:58,919",657.709,658.919,1.2100000000000364
155,"00:10:58,939 --> 00:11:00,149",He's too dense.,"00:10:58,939","00:11:00,149",658.939,660.149,1.2100000000000364
156,"00:11:01,035 --> 00:11:03,704",What about the guy who wrote you?,"00:11:01,035","00:11:03,704",661.035,663.704,2.6689999999999827
157,"00:11:07,167 --> 00:11:09,877",I'll think about it a while.,"00:11:07,167","00:11:09,877",667.167,669.877,2.7099999999999227
158,"00:11:10,295 --> 00:11:11,503",I see.,"00:11:10,295","00:11:11,503",670.295,671.503,1.2080000000000837
159,"00:11:11,921 --> 00:11:15,549",At least your parents aren't always after you to study.,"00:11:11,921","00:11:15,549",671.921,675.549,3.627999999999929
160,"00:11:15,675 --> 00:11:18,177",Silence isn't always great.,"00:11:15,675","00:11:18,177",675.675,678.177,2.5020000000000664
161,"00:11:18,511 --> 00:11:20,053",I wonder...,"00:11:18,511","00:11:20,053",678.511,680.053,1.54200000000003
162,"00:11:21,191 --> 00:11:21,859","- Oh, no!","00:11:21,191","00:11:21,859",681.191,681.859,0.6680000000000064
163,"00:11:21,879 --> 00:11:22,547",- What?,"00:11:21,879","00:11:22,547",681.879,682.547,0.6680000000000064
164,"00:11:22,859 --> 00:11:23,944",I forgot my book!,"00:11:22,859","00:11:23,944",682.859,683.944,1.0849999999999227
165,"00:11:23,964 --> 00:11:25,049",I'll go back.,"00:11:23,964","00:11:25,049",683.964,685.049,1.0849999999999227
166,"00:11:25,226 --> 00:11:26,143",I'll ride you.,"00:11:25,226","00:11:26,143",685.226,686.143,0.91700000000003
167,"00:11:26,279 --> 00:11:27,656",No.,"00:11:26,279","00:11:27,656",686.279,687.656,1.3769999999999527
168,"00:11:27,676 --> 00:11:29,053",You'll be late for cram school.,"00:11:27,676","00:11:29,053",687.676,689.053,1.3769999999999527
169,"00:11:29,230 --> 00:11:30,981",I'll call you.,"00:11:29,230","00:11:30,981",689.23,690.981,1.7509999999999764
170,"00:12:10,271 --> 00:12:11,939",That book...,"00:12:10,271","00:12:11,939",730.271,731.939,1.6680000000000064
171,"00:12:12,607 --> 00:12:15,234","Oh, is it yours?","00:12:12,607","00:12:15,234",732.607,735.234,2.6270000000000664
172,"00:12:20,240 --> 00:12:22,115","Here, 'Shizuku Tsukishima'.","00:12:20,240","00:12:22,115",740.24,742.115,1.875
173,"00:12:22,575 --> 00:12:24,117",How do you know my name?,"00:12:22,575","00:12:24,117",742.575,744.117,1.5419999999999163
174,"00:12:25,328 --> 00:12:26,912",Guess!,"00:12:25,328","00:12:26,912",745.328,746.912,1.58400000000006
175,"00:12:28,206 --> 00:12:30,624",My library card...,"00:12:28,206","00:12:30,624",748.206,750.624,2.4180000000000064
176,"00:12:30,750 --> 00:12:34,544","I'd forget about 'Concrete Road', though.","00:12:30,750","00:12:34,544",750.75,754.544,3.7939999999999827
177,"00:12:40,760 --> 00:12:42,427",You read it!,"00:12:40,760","00:12:42,427",760.76,762.427,1.66700000000003
178,"00:12:43,314 --> 00:12:43,905",Jerk!,"00:12:43,314","00:12:43,905",763.314,763.905,0.5910000000000082
179,"00:12:43,925 --> 00:12:44,516",Jerk!,"00:12:43,925","00:12:44,516",763.925,764.516,0.5910000000000082
180,"00:12:44,536 --> 00:12:45,127",Jerk!,"00:12:44,536","00:12:45,127",764.536,765.127,0.5910000000000082
181,"00:12:47,068 --> 00:12:47,701",Jerk!,"00:12:47,068","00:12:47,701",767.068,767.701,0.6330000000000382
182,"00:12:47,721 --> 00:12:48,354",Jerk!,"00:12:47,721","00:12:48,354",767.721,768.354,0.6330000000000382
183,"00:12:48,374 --> 00:12:49,007",Jerk!,"00:12:48,374","00:12:49,007",768.374,769.007,0.6329999999999245
184,"00:12:53,523 --> 00:12:54,648",Jerk!,"00:12:53,523","00:12:54,648",773.523,774.648,1.125
185,"00:13:05,034 --> 00:13:09,746","'I'd forget about ""Concrete Road""...' Get lost!","00:13:05,034","00:13:09,746",785.034,789.746,4.711999999999989
186,"00:13:48,828 --> 00:13:50,037",I'm home.,"00:13:48,828","00:13:50,037",828.828,830.037,1.20900000000006
187,"00:13:52,342 --> 00:13:53,260",Shiho?,"00:13:52,342","00:13:53,260",832.342,833.26,0.9180000000000064
188,"00:13:53,280 --> 00:13:54,198",You're back already?,"00:13:53,280","00:13:54,198",833.28,834.198,0.9180000000000064
189,"00:13:54,375 --> 00:13:56,543",I'm beat!,"00:13:54,375","00:13:56,543",834.375,836.543,2.1680000000000064
190,"00:13:57,253 --> 00:14:00,714",I got a ride with someone who was coming this way.,"00:13:57,253","00:14:00,714",837.253,840.714,3.4610000000000127
191,"00:14:02,342 --> 00:14:03,467",Where's Mom?,"00:14:02,342","00:14:03,467",842.342,843.467,1.125
192,"00:14:03,603 --> 00:14:05,063",Summer Intensive Seminar.,"00:14:03,603","00:14:05,063",843.603,845.063,1.4600000000000364
193,"00:14:05,083 --> 00:14:06,543",Dad's at work.,"00:14:05,083","00:14:06,543",845.083,846.543,1.4600000000000364
194,"00:14:07,555 --> 00:14:09,723",You could clean up a little...,"00:14:07,555","00:14:09,723",847.555,849.723,2.1680000000000064
195,"00:14:10,099 --> 00:14:11,641",What about dinner?,"00:14:10,099","00:14:11,641",850.099,851.641,1.5419999999999163
196,"00:14:11,851 --> 00:14:13,226",I'm going to wash the rice.,"00:14:11,851","00:14:13,226",851.851,853.226,1.375
197,"00:14:13,363 --> 00:14:14,865",Shizuku!,"00:14:13,363","00:14:14,865",853.363,854.865,1.5019999999999527
198,"00:14:14,885 --> 00:14:16,387",The breakfast things are still out!,"00:14:14,885","00:14:16,387",854.885,856.387,1.5019999999999527
199,"00:14:16,898 --> 00:14:18,899",I'm getting to it!,"00:14:16,898","00:14:18,899",856.898,858.899,2.0009999999999764
200,"00:14:21,579 --> 00:14:23,019",Mom's busy!,"00:14:21,579","00:14:23,019",861.579,863.019,1.4400000000000546
201,"00:14:23,039 --> 00:14:24,479",We've got to help!,"00:14:23,039","00:14:24,479",863.039,864.479,1.4400000000000546
202,"00:14:30,254 --> 00:14:32,236",Do the rice and put away the washing.,"00:14:30,254","00:14:32,236",870.254,872.236,1.981999999999971
203,"00:14:32,256 --> 00:14:34,238",I'll take a shower and make dinner.,"00:14:32,256","00:14:34,238",872.256,874.238,1.9820000000000846
204,"00:14:36,459 --> 00:14:39,586",Aunt says come see her when you get into high school.,"00:14:36,459","00:14:39,586",876.459,879.586,3.1270000000000664
205,"00:14:41,047 --> 00:14:42,506",Are you studying?,"00:14:41,047","00:14:42,506",881.047,882.506,1.4589999999999463
206,"00:14:43,299 --> 00:14:47,469",Don't think you can take it easy just because Mom and Dad don't bug you.,"00:14:43,299","00:14:47,469",883.299,887.469,4.170000000000073
207,"00:14:47,720 --> 00:14:49,596",I know!,"00:14:47,720","00:14:49,596",887.72,889.596,1.8759999999999764
208,"00:14:51,265 --> 00:14:53,767",She even wanted me to bring home soy sauce!,"00:14:51,265","00:14:53,767",891.265,893.767,2.5020000000000664
209,"00:14:53,935 --> 00:14:55,936","That's your aunt, all right.","00:14:53,935","00:14:55,936",893.935,895.936,2.00100000000009
210,"00:14:56,646 --> 00:14:59,272",It was the same thing last year.,"00:14:56,646","00:14:59,272",896.646,899.272,2.62600000000009
211,"00:14:59,450 --> 00:15:00,598",Yes!,"00:14:59,450","00:15:00,598",899.45,900.598,1.1479999999999109
212,"00:15:00,618 --> 00:15:01,766",It was miso!,"00:15:00,618","00:15:01,766",900.618,901.766,1.1479999999999109
